symbol,date,open,close,high,low,volume
AAPL,2023-03-28 00:40:00,158.14,158.14,158.21,158.11,894
AAPL,2023-03-28 00:45:00,158.16,158.11,158.2,158.11,373
AAPL,2023-03-28 00:50:00,158.125,158.145,158.19,158.11,2498
AAPL,2023-03-28 00:55:00,158.15,158.18,158.19,158.11,5456
AAPL,2023-03-28 01:00:00,158.19,158.24,158.27,158.15,7378
AAPL,2023-03-28 01:05:00,158.25,158.26,158.28,158.25,1920
AAPL,2023-03-28 01:10:00,158.28,158.2,158.3,158.2,5129
AAPL,2023-03-28 01:15:00,158.235,158.28,158.38,158.2,2011
AAPL,2023-03-28 01:20:00,158.36,158.27,158.36,158.2,1477
AAPL,2023-03-28 01:25:00,158.29,158.28,158.36,158.28,2023
AAPL,2023-03-28 01:30:00,158.36,158.335,158.5,158.3,5596
AAPL,2023-03-28 01:35:00,158.34,158.35,158.4,158.3,723
AAPL,2023-03-28 01:40:00,158.34,158.36,158.39,158.31,1856
AAPL,2023-03-28 01:45:00,158.31,158.35,158.39,158.3,1750
AAPL,2023-03-28 01:50:00,158.34,158.28,158.35,158.23,1055
AAPL,2023-03-28 01:55:00,158.315,158.36,158.44,158.28,7955
AAPL,2023-03-28 02:00:00,,,,,
AAPL,2023-03-28 02:05:00,,,,,
AAPL,2023-03-28 02:10:00,,,,,
AAPL,2023-03-28 02:15:00,,,,,
AAPL,2023-03-28 02:20:00,,,,,
AAPL,2023-03-28 02:25:00,,,,,
AAPL,2023-03-28 02:30:00,,,,,
AAPL,2023-03-28 02:35:00,,,,,
AAPL,2023-03-28 02:40:00,,,,,
AAPL,2023-03-28 02:45:00,,,,,
AAPL,2023-03-28 02:50:00,,,,,
AAPL,2023-03-28 02:55:00,,,,,
AAPL,2023-03-28 11:00:00,157.55,157.59,157.65,157.55,-52356159
AAPL,2023-03-28 11:05:00,157.64,157.63,157.65,157.62,1768
AAPL,2023-03-28 11:10:00,157.67,157.64,157.69,157.61,489
AAPL,2023-03-28 11:15:00,157.63,157.62,157.66,157.61,126
AAPL,2023-03-28 11:20:00,157.6,157.58,157.6,157.57,1195
AAPL,2023-03-28 11:25:00,157.6,157.57,157.6,157.53,291
AAPL,2023-03-28 11:30:00,157.6,157.55,157.6,157.55,500
AAPL,2023-03-28 11:35:00,157.53,157.53,157.6,157.53,978
AAPL,2023-03-28 11:40:00,157.55,157.58,157.59,157.55,310
AAPL,2023-03-28 11:45:00,157.53,157.55,157.55,157.5,1264
AAPL,2023-03-28 11:50:00,157.49,157.56,157.57,157.49,229
AAPL,2023-03-28 11:55:00,157.57,157.57,157.6,157.56,2776
AAPL,2023-03-28 12:00:00,157.6,157.62,157.65,157.58,1929
AAPL,2023-03-28 12:05:00,157.61,157.6,157.62,157.59,319
AAPL,2023-03-28 12:10:00,157.61,157.6,157.65,157.6,56
AAPL,2023-03-28 12:15:00,157.59,157.6,157.6,157.56,568
AAPL,2023-03-28 12:20:00,157.59,157.61,157.64,157.54,884
AAPL,2023-03-28 12:25:00,157.64,157.61,157.67,157.6,464
AAPL,2023-03-28 12:30:00,157.62,157.6,157.62,157.6,234
AAPL,2023-03-28 12:35:00,157.59,157.5,157.59,157.49,6979
AAPL,2023-03-28 12:40:00,157.51,157.44,157.52,157.4,2233
AAPL,2023-03-28 12:45:00,157.48,157.39,157.48,157.37,2881
AAPL,2023-03-28 12:50:00,157.45,157.44,157.48,157.44,1605
AAPL,2023-03-28 12:55:00,157.48,157.54,157.54,157.48,443
AAPL,2023-03-28 13:00:00,157.59,157.53,157.67,157.47,13849
AAPL,2023-03-28 13:05:00,157.5,157.44,157.54,157.4,6858
AAPL,2023-03-28 13:10:00,157.45,157.49,157.5,157.45,2609
AAPL,2023-03-28 13:15:00,157.48,157.55,157.55,157.46,25503
AAPL,2023-03-28 13:20:00,157.61,157.55,157.64,157.47,22971
AAPL,2023-03-28 13:25:00,157.56,157.67,157.67,157.56,8299
AAPL,2023-03-28 13:30:00,157.66,157.7,157.75,157.59,3509
AAPL,2023-03-28 13:35:00,157.72,157.7,157.72,157.66,432
AAPL,2023-03-28 13:40:00,157.68,157.71,157.74,157.65,995
AAPL,2023-03-28 13:45:00,157.7,157.77,157.78,157.7,2712
AAPL,2023-03-28 13:50:00,157.79,157.76,157.79,157.71,4534
AAPL,2023-03-28 13:55:00,157.75,157.69,157.79,157.65,3470
AAPL,2023-03-28 14:00:00,157.45,157.66,158.32,157.301,51224
AAPL,2023-03-28 14:05:00,157.7,157.66,158.28,157.64,5736
AAPL,2023-03-28 14:10:00,157.675,157.79,157.8,157.662,4662
AAPL,2023-03-28 14:15:00,157.8,157.74,157.8,157.74,3836
AAPL,2023-03-28 14:20:00,157.75,157.655,157.79,157.54,15854
AAPL,2023-03-28 14:25:00,157.63,157.725,157.758,157.58,6697
AAPL,2023-03-28 14:30:00,157.76,157.58,157.76,157.52,11545
AAPL,2023-03-28 14:35:00,157.6,157.6,157.67,157.5,11465
AAPL,2023-03-28 14:40:00,157.61,157.455,157.61,157.41,16855
AAPL,2023-03-28 14:45:00,157.42,157.44,157.49,157.42,6003
AAPL,2023-03-28 14:50:00,157.465,157.43,157.48,157.41,7450
AAPL,2023-03-28 14:55:00,157.45,157.598,157.66,157.4,8009
AAPL,2023-03-28 15:00:00,157.55,157.64,157.69,157.48,25480
AAPL,2023-03-28 15:05:00,157.62,157.64,157.7,157.6,11070
AAPL,2023-03-28 15:10:00,157.66,157.56,157.66,157.51,14937
AAPL,2023-03-28 15:15:00,157.555,157.61,157.61,157.53,6896
AAPL,2023-03-28 15:20:00,157.6,157.57,157.61,157.52,11492
AAPL,2023-03-28 15:25:00,157.51,157.91,158.06,157.49,40674
AAPL,2023-03-28 15:30:00,157.87,157.78,158.12,157.55,1573510
AAPL,2023-03-28 15:35:00,157.75,157.27,157.84,157.22,977490
AAPL,2023-03-28 15:40:00,157.29,157.205,157.59,157.16,953809
AAPL,2023-03-28 15:45:00,157.18,157.19,157.505,157.11,884523
AAPL,2023-03-28 15:50:00,157.2,157.01,157.236,156.891,1033477
AAPL,2023-03-28 15:55:00,157.02,156.77,157.07,156.77,760878
AAPL,2023-03-28 16:00:00,156.78,156.91,156.99,156.55,1057047
AAPL,2023-03-28 16:05:00,156.93,157.04,157.078,156.89,577553
AAPL,2023-03-28 16:10:00,157.06,157,157.18,156.98,548730
AAPL,2023-03-28 16:15:00,156.999,157.199,157.31,156.906,748751
AAPL,2023-03-28 16:20:00,157.2,157.015,157.27,156.91,531815
AAPL,2023-03-28 16:25:00,157.013,157.025,157.12,156.9,536933
AAPL,2023-03-28 16:30:00,157.02,156.27,157.02,156.25,970777
AAPL,2023-03-28 16:35:00,156.26,156.28,156.41,156.2,663831
AAPL,2023-03-28 16:40:00,156.29,156.24,156.41,156.215,462916
AAPL,2023-03-28 16:45:00,156.225,156.214,156.36,156.08,600739
AAPL,2023-03-28 16:50:00,156.22,156.345,156.37,156.19,461076
AAPL,2023-03-28 16:55:00,156.348,156.45,156.59,156.27,554094
AAPL,2023-03-28 17:00:00,156.46,156.743,156.845,156.41,535991
AAPL,2023-03-28 17:05:00,156.77,156.814,156.9,156.75,392345
AAPL,2023-03-28 17:10:00,156.81,156.77,156.86,156.62,459135
AAPL,2023-03-28 17:15:00,156.795,156.633,156.89,156.625,387133
AAPL,2023-03-28 17:20:00,156.64,156.525,156.725,156.525,430150
AAPL,2023-03-28 17:25:00,156.53,156.6,156.7,156.39,441575
AAPL,2023-03-28 17:30:00,156.61,156.73,156.84,156.575,458366
AAPL,2023-03-28 17:35:00,156.721,156.914,156.94,156.64,470339
AAPL,2023-03-28 17:40:00,156.94,156.92,156.99,156.835,535969
AAPL,2023-03-28 17:45:00,156.93,156.78,156.931,156.76,571953
AAPL,2023-03-28 17:50:00,156.782,156.875,157.03,156.75,412484
AAPL,2023-03-28 17:55:00,156.878,156.91,156.92,156.78,220632
AAPL,2023-03-28 18:00:00,156.92,156.77,156.95,156.74,279271
AAPL,2023-03-28 18:05:00,156.764,156.69,156.801,156.66,255268
AAPL,2023-03-28 18:10:00,156.688,156.68,156.73,156.54,356315
AAPL,2023-03-28 18:15:00,156.69,156.652,156.724,156.54,357868
AAPL,2023-03-28 18:20:00,156.665,156.781,156.84,156.625,339989
AAPL,2023-03-28 18:25:00,156.781,156.77,156.85,156.69,210392
AAPL,2023-03-28 18:30:00,156.78,156.775,156.8,156.57,362123
AAPL,2023-03-28 18:35:00,156.777,156.68,156.83,156.66,243248
AAPL,2023-03-28 18:40:00,156.67,156.71,156.82,156.59,250575
AAPL,2023-03-28 18:45:00,156.729,156.617,156.73,156.61,253394
AAPL,2023-03-28 18:50:00,156.61,156.52,156.646,156.48,304693
AAPL,2023-03-28 18:55:00,156.5,156.54,156.55,156.44,274387
AAPL,2023-03-28 19:00:00,156.565,156.45,156.63,156.441,281532
AAPL,2023-03-28 19:05:00,156.41,156.53,156.548,156.38,273518
AAPL,2023-03-28 19:10:00,156.525,156.488,156.62,156.41,288935
AAPL,2023-03-28 19:15:00,156.475,156.59,156.59,156.435,253085
AAPL,2023-03-28 19:20:00,156.58,156.43,156.59,156.42,294796
AAPL,2023-03-28 19:25:00,156.427,156.455,156.535,156.39,297049
AAPL,2023-03-28 19:30:00,156.45,156.24,156.56,156.24,394571
AAPL,2023-03-28 19:35:00,156.22,156.141,156.28,156.14,434387
AAPL,2023-03-28 19:40:00,156.147,156.04,156.16,156.01,522227
AAPL,2023-03-28 19:45:00,156.025,156.095,156.14,155.98,611705
AAPL,2023-03-28 19:50:00,156.12,156.178,156.197,156.025,347542
AAPL,2023-03-28 19:55:00,156.175,156.09,156.239,156.03,378316
AAPL,2023-03-28 20:00:00,156.06,156.29,156.31,156.05,387408
AAPL,2023-03-28 20:05:00,156.32,156.305,156.329,156.203,263855
AAPL,2023-03-28 20:10:00,156.31,156.32,156.372,156.215,345980
AAPL,2023-03-28 20:15:00,156.319,156.46,156.51,156.31,425761
AAPL,2023-03-28 20:20:00,156.468,156.455,156.571,156.455,407321
AAPL,2023-03-28 20:25:00,156.45,156.515,156.55,156.43,253486
AAPL,2023-03-28 20:30:00,156.52,156.381,156.52,156.36,303562
AAPL,2023-03-28 20:35:00,156.385,156.43,156.52,156.345,293852
AAPL,2023-03-28 20:40:00,156.431,156.545,156.575,156.39,266630
AAPL,2023-03-28 20:45:00,156.575,156.61,156.76,156.56,408799
AAPL,2023-03-28 20:50:00,156.615,156.61,156.68,156.56,242241
AAPL,2023-03-28 20:55:00,156.619,156.73,156.74,156.533,318600
AAPL,2023-03-28 21:00:00,156.75,156.83,156.95,156.75,462748
AAPL,2023-03-28 21:05:00,156.835,157.025,157.045,156.81,426353
AAPL,2023-03-28 21:10:00,157.03,157.1,157.16,156.99,569081
AAPL,2023-03-28 21:15:00,157.11,156.98,157.175,156.96,461349
AAPL,2023-03-28 21:20:00,156.999,157.07,157.145,156.95,482571
AAPL,2023-03-28 21:25:00,157.08,157.005,157.13,156.92,395051
AAPL,2023-03-28 21:30:00,157,157.08,157.1,156.795,553877
AAPL,2023-03-28 21:35:00,157.09,157.3,157.332,157.065,843208
AAPL,2023-03-28 21:40:00,157.305,157.27,157.38,157.26,548075
AAPL,2023-03-28 21:45:00,157.25,157.435,157.44,157.15,587106
AAPL,2023-03-28 21:50:00,157.53,157.535,157.73,157.45,1221264
AAPL,2023-03-28 21:55:00,157.45,157.675,157.73,157.372,1417929
AAPL,2023-03-28 22:00:00,157.67,157.71,157.79,157.56,6091417
AAPL,2023-03-28 22:05:00,157.705,157.57,157.705,157.53,44606
AAPL,2023-03-28 22:10:00,157.58,157.62,157.65,157.53,35102
AAPL,2023-03-28 22:15:00,157.63,157.72,157.72,157.62,12309
AAPL,2023-03-28 22:20:00,157.705,157.74,157.74,157.61,7712
AAPL,2023-03-28 22:25:00,157.71,157.69,157.74,157.65,5698
AAPL,2023-03-28 22:30:00,157.66,157.67,157.7,157.64,6051
AAPL,2023-03-28 22:35:00,157.675,157.67,157.7,157.65,6217
AAPL,2023-03-28 22:40:00,157.68,157.64,157.69,157.61,36750
AAPL,2023-03-28 22:45:00,157.66,157.63,157.67,157.62,281409
AAPL,2023-03-28 22:50:00,157.635,157.655,157.69,157.63,887
AAPL,2023-03-28 22:55:00,157.65,157.64,157.67,157.63,801
AAPL,2023-03-28 23:00:00,157.65,157.64,157.67,157.63,5047
AAPL,2023-03-28 23:05:00,157.655,157.655,157.67,157.64,1278
AAPL,2023-03-28 23:10:00,157.64,157.67,157.67,157.64,1063
AAPL,2023-03-28 23:15:00,157.66,157.65,157.67,157.65,898
AAPL,2023-03-28 23:20:00,157.63,157.62,157.68,157.55,1212
AAPL,2023-03-28 23:25:00,157.57,157.6,157.67,157.57,12780
AAPL,2023-03-28 23:30:00,157.59,157.625,157.65,157.58,115
AAPL,2023-03-28 23:35:00,157.65,157.62,157.65,157.6,941
AAPL,2023-03-28 23:40:00,157.61,157.64,157.65,157.6,663
AAPL,2023-03-28 23:45:00,157.63,157.65,157.66,157.63,899
AAPL,2023-03-28 23:50:00,157.63,157.67,157.7,157.63,853
AAPL,2023-03-28 23:55:00,157.64,157.64,157.69,157.62,164
AAPL,2023-03-29 00:00:00,157.66,157.64,157.69,157.6,1338
AAPL,2023-03-29 00:05:00,157.6,157.645,157.68,157.6,856
AAPL,2023-03-29 00:10:00,157.65,157.7,157.7,157.61,1133
AAPL,2023-03-29 00:15:00,157.68,157.71,157.72,157.65,2028
AAPL,2023-03-29 00:20:00,157.66,157.68,157.72,157.66,233
AAPL,2023-03-29 00:25:00,157.7,157.7,157.72,157.66,1619
AAPL,2023-03-29 00:30:00,157.69,157.7,157.71,157.67,413
AAPL,2023-03-29 00:35:00,157.685,157.65,157.7,157.65,2662
AAPL,2023-03-29 00:40:00,157.65,157.6,157.65,157.56,6257
AAPL,2023-03-29 00:45:00,157.58,157.58,157.68,157.56,868
AAPL,2023-03-29 00:50:00,157.68,157.66,157.7,157.58,2155
AAPL,2023-03-29 00:55:00,157.6,157.61,157.65,157.59,617
AAPL,2023-03-29 01:00:00,157.615,157.615,157.63,157.6,1386
AAPL,2023-03-29 01:05:00,157.6,157.635,157.66,157.6,1775
AAPL,2023-03-29 01:10:00,157.66,157.65,157.7,157.61,3249
AAPL,2023-03-29 01:15:00,157.64,157.65,157.66,157.6,803
AAPL,2023-03-29 01:20:00,157.64,157.62,157.68,157.6,494
AAPL,2023-03-29 01:25:00,157.63,157.65,157.68,157.6,1811
AAPL,2023-03-29 01:30:00,157.625,157.625,157.65,157.6,600
AAPL,2023-03-29 01:35:00,157.6,157.685,157.71,157.6,5152
AAPL,2023-03-29 01:40:00,157.71,157.62,157.71,157.61,1074
AAPL,2023-03-29 01:45:00,157.6,157.7,157.74,157.6,7313
AAPL,2023-03-29 01:50:00,157.71,157.74,157.79,157.65,4775
AAPL,2023-03-29 01:55:00,157.725,157.7,157.75,157.66,5101
AAPL,2023-03-29 02:00:00,,,,,
AAPL,2023-03-29 02:05:00,,,,,
AAPL,2023-03-29 02:10:00,,,,,
AAPL,2023-03-29 02:15:00,,,,,
AAPL,2023-03-29 02:20:00,,,,,
AAPL,2023-03-29 02:25:00,,,,,
AAPL,2023-03-29 02:30:00,,,,,
AAPL,2023-03-29 02:35:00,,,,,
AAPL,2023-03-29 02:40:00,,,,,
AAPL,2023-03-29 02:45:00,,,,,
AAPL,2023-03-29 02:50:00,,,,,
AAPL,2023-03-29 02:55:00,,,,,
AAPL,2023-03-29 11:00:00,158.6,158.57,158.66,158.56,-45944331
AAPL,2023-03-29 11:05:00,158.56,158.6,158.73,158.56,1310
AAPL,2023-03-29 11:10:00,158.7,158.68,158.75,158.65,1338
AAPL,2023-03-29 11:15:00,158.65,158.65,158.66,158.6,302
AAPL,2023-03-29 11:20:00,158.68,158.62,158.69,158.62,601
AAPL,2023-03-29 11:25:00,158.71,158.76,158.78,158.71,1464
AAPL,2023-03-29 11:30:00,158.78,158.78,158.8,158.72,2148
AAPL,2023-03-29 11:35:00,158.72,158.7,158.77,158.7,1945
AAPL,2023-03-29 11:40:00,158.76,158.73,158.78,158.73,475
AAPL,2023-03-29 11:45:00,158.77,158.74,158.77,158.7,3339
AAPL,2023-03-29 11:50:00,158.73,158.73,158.77,158.73,273
AAPL,2023-03-29 11:55:00,158.74,158.77,158.79,158.74,902
AAPL,2023-03-29 12:00:00,158.74,158.76,158.77,158.69,948
AAPL,2023-03-29 12:05:00,158.75,158.74,158.77,158.74,3225
AAPL,2023-03-29 12:10:00,158.75,158.64,158.75,158.55,8326
AAPL,2023-03-29 12:15:00,158.62,158.56,158.65,158.56,434
AAPL,2023-03-29 12:20:00,158.63,158.55,158.63,158.53,1328
AAPL,2023-03-29 12:25:00,158.57,158.63,158.64,158.53,994
AAPL,2023-03-29 12:30:00,158.6,158.6,158.63,158.57,860
AAPL,2023-03-29 12:35:00,158.62,158.56,158.62,158.56,833
AAPL,2023-03-29 12:40:00,158.58,158.58,158.58,158.54,653
AAPL,2023-03-29 12:45:00,158.59,158.64,158.66,158.59,963
AAPL,2023-03-29 12:50:00,158.66,158.63,158.66,158.56,1769
AAPL,2023-03-29 12:55:00,158.55,158.54,158.56,158.51,1238
AAPL,2023-03-29 13:00:00,158.52,158.64,158.66,158.52,13249
AAPL,2023-03-29 13:05:00,158.65,158.56,158.68,158.56,7795
AAPL,2023-03-29 13:10:00,158.57,158.54,158.62,158.53,4134
AAPL,2023-03-29 13:15:00,158.59,158.63,158.63,158.58,1345
AAPL,2023-03-29 13:20:00,158.68,158.7,158.72,158.64,9274
AAPL,2023-03-29 13:25:00,158.71,158.65,158.71,158.65,1865
AAPL,2023-03-29 13:30:00,158.66,158.71,158.72,158.65,913
AAPL,2023-03-29 13:35:00,158.68,158.69,158.7,158.65,1841
AAPL,2023-03-29 13:40:00,158.66,158.71,158.74,158.66,3508
AAPL,2023-03-29 13:45:00,158.75,158.79,158.85,158.7,2423
AAPL,2023-03-29 13:50:00,158.76,158.77,158.8,158.73,2113
AAPL,2023-03-29 13:55:00,158.78,158.74,158.78,158.67,8998
AAPL,2023-03-29 14:00:00,158.71,158.8,159,157.65,56267
AAPL,2023-03-29 14:05:00,158.77,158.839,158.868,158.71,12754
AAPL,2023-03-29 14:10:00,158.78,158.78,158.83,158.73,2068
AAPL,2023-03-29 14:15:00,158.73,158.71,158.78,158.69,5949
AAPL,2023-03-29 14:20:00,158.66,158.84,158.84,158.65,11536
AAPL,2023-03-29 14:25:00,158.83,158.72,158.84,158.72,5936
AAPL,2023-03-29 14:30:00,158.69,158.74,158.77,158.66,4781
AAPL,2023-03-29 14:35:00,158.72,158.836,158.84,158.68,15296
AAPL,2023-03-29 14:40:00,158.805,158.8,158.84,158.68,4236
AAPL,2023-03-29 14:45:00,158.78,158.87,158.87,158.75,8169
AAPL,2023-03-29 14:50:00,158.88,159,159.2,158.86,30079
AAPL,2023-03-29 14:55:00,159.08,158.94,159.1,158.93,22800
AAPL,2023-03-29 15:00:00,158.99,159.05,159.1,157.87,31472
AAPL,2023-03-29 15:05:00,159.07,159.01,159.1,159,19823
AAPL,2023-03-29 15:10:00,159.04,159.18,159.21,159,25476
AAPL,2023-03-29 15:15:00,159.185,159.19,159.24,159.09,53187
AAPL,2023-03-29 15:20:00,159.18,159.13,159.31,159.07,51642
AAPL,2023-03-29 15:25:00,159.12,159.33,159.33,159,37598
AAPL,2023-03-29 15:30:00,159.42,159.88,159.99,159.42,2382663
AAPL,2023-03-29 15:35:00,159.9,159.87,160.06,159.81,1595026
AAPL,2023-03-29 15:40:00,159.94,159.82,159.995,159.805,1011244
AAPL,2023-03-29 15:45:00,159.845,159.71,160.07,159.66,1118516
AAPL,2023-03-29 15:50:00,159.721,159.79,159.88,159.585,773993
AAPL,2023-03-29 15:55:00,159.8,159.841,159.86,159.595,561657
AAPL,2023-03-29 16:00:00,159.91,160.27,160.28,159.9,1177124
AAPL,2023-03-29 16:05:00,160.28,160.16,160.29,160.09,785732
AAPL,2023-03-29 16:10:00,160.17,160.05,160.28,160.04,665227
AAPL,2023-03-29 16:15:00,160.056,160.069,160.135,159.89,615607
AAPL,2023-03-29 16:20:00,160.07,159.88,160.131,159.84,539420
AAPL,2023-03-29 16:25:00,159.895,159.806,159.94,159.65,734619
AAPL,2023-03-29 16:30:00,159.8,159.739,159.81,159.65,388341
AAPL,2023-03-29 16:35:00,159.73,159.73,159.74,159.6,450206
AAPL,2023-03-29 16:40:00,159.725,159.77,159.94,159.61,621742
AAPL,2023-03-29 16:45:00,159.76,159.551,159.78,159.46,595792
AAPL,2023-03-29 16:50:00,159.58,159.42,159.62,159.35,417616
AAPL,2023-03-29 16:55:00,159.419,159.511,159.6,159.36,452793
AAPL,2023-03-29 17:00:00,159.5,159.69,159.75,159.5,404821
AAPL,2023-03-29 17:05:00,159.71,159.754,159.8,159.67,356513
AAPL,2023-03-29 17:10:00,159.76,159.609,159.78,159.55,316028
AAPL,2023-03-29 17:15:00,159.615,159.61,159.748,159.54,412192
AAPL,2023-03-29 17:20:00,159.61,159.92,159.961,159.6,522971
AAPL,2023-03-29 17:25:00,159.925,159.872,159.95,159.765,374022
AAPL,2023-03-29 17:30:00,159.899,159.947,160.06,159.86,551024
AAPL,2023-03-29 17:35:00,159.947,159.895,160,159.88,353620
AAPL,2023-03-29 17:40:00,159.89,159.842,159.94,159.791,244830
AAPL,2023-03-29 17:45:00,159.86,159.91,159.97,159.86,261608
AAPL,2023-03-29 17:50:00,159.9,159.786,159.905,159.772,322784
AAPL,2023-03-29 17:55:00,159.79,159.87,159.89,159.725,432540
AAPL,2023-03-29 18:00:00,159.875,159.86,159.93,159.78,338775
AAPL,2023-03-29 18:05:00,159.85,159.58,159.86,159.52,400104
AAPL,2023-03-29 18:10:00,159.615,159.88,159.88,159.561,299781
AAPL,2023-03-29 18:15:00,159.86,159.95,159.955,159.71,389872
AAPL,2023-03-29 18:20:00,159.945,159.85,159.98,159.85,333301
AAPL,2023-03-29 18:25:00,159.845,159.93,159.97,159.845,276020
AAPL,2023-03-29 18:30:00,159.921,159.91,160.04,159.905,522117
AAPL,2023-03-29 18:35:00,159.894,159.998,160.018,159.88,270073
AAPL,2023-03-29 18:40:00,159.99,159.91,160.025,159.88,238185
AAPL,2023-03-29 18:45:00,159.915,159.875,159.93,159.801,244483
AAPL,2023-03-29 18:50:00,159.87,160.011,160.03,159.865,282872
AAPL,2023-03-29 18:55:00,160.02,159.955,160.02,159.88,332112
AAPL,2023-03-29 19:00:00,159.96,159.96,159.98,159.84,248879
AAPL,2023-03-29 19:05:00,159.97,160.27,160.29,159.97,674508
AAPL,2023-03-29 19:10:00,160.26,160.275,160.36,160.235,676162
AAPL,2023-03-29 19:15:00,160.271,160.26,160.35,160.225,441508
AAPL,2023-03-29 19:20:00,160.28,160.375,160.39,160.24,294757
AAPL,2023-03-29 19:25:00,160.38,160.42,160.45,160.318,346259
AAPL,2023-03-29 19:30:00,160.43,160.202,160.439,160.18,446484
AAPL,2023-03-29 19:35:00,160.21,160.08,160.25,160.06,464855
AAPL,2023-03-29 19:40:00,160.1,160.245,160.285,160.08,377213
AAPL,2023-03-29 19:45:00,160.243,160.195,160.26,160.13,270787
AAPL,2023-03-29 19:50:00,160.198,159.983,160.205,159.983,340362
AAPL,2023-03-29 19:55:00,160,160.035,160.035,159.9,338327
AAPL,2023-03-29 20:00:00,160.029,160.013,160.05,159.9,319367
AAPL,2023-03-29 20:05:00,160.015,160.13,160.199,160,330587
AAPL,2023-03-29 20:10:00,160.15,160.14,160.16,160.032,251058
AAPL,2023-03-29 20:15:00,160.11,160.08,160.16,160.01,293162
AAPL,2023-03-29 20:20:00,160.085,160.09,160.18,160.01,291482
AAPL,2023-03-29 20:25:00,160.08,160.195,160.228,160.08,268297
AAPL,2023-03-29 20:30:00,160.2,160.215,160.25,160.15,284398
AAPL,2023-03-29 20:35:00,160.219,160.26,160.29,160.182,350256
AAPL,2023-03-29 20:40:00,160.25,160.2,160.32,160.14,520252
AAPL,2023-03-29 20:45:00,160.203,160.26,160.28,160.14,302330
AAPL,2023-03-29 20:50:00,160.27,160.47,160.47,160.155,791869
AAPL,2023-03-29 20:55:00,160.46,160.445,160.5,160.39,558868
AAPL,2023-03-29 21:00:00,160.45,160.47,160.59,160.32,798548
AAPL,2023-03-29 21:05:00,160.46,160.41,160.48,160.351,402204
AAPL,2023-03-29 21:10:00,160.4,160.486,160.51,160.31,388657
AAPL,2023-03-29 21:15:00,160.49,160.714,160.77,160.474,658266
AAPL,2023-03-29 21:20:00,160.735,160.77,160.84,160.72,582478
AAPL,2023-03-29 21:25:00,160.78,160.83,160.865,160.74,657618
AAPL,2023-03-29 21:30:00,160.8,160.835,160.84,160.725,584902
AAPL,2023-03-29 21:35:00,160.83,160.825,160.9,160.76,667751
AAPL,2023-03-29 21:40:00,160.84,160.865,160.906,160.745,651122
AAPL,2023-03-29 21:45:00,160.86,160.955,161,160.84,984874
AAPL,2023-03-29 21:50:00,160.98,160.68,160.99,160.67,1538741
AAPL,2023-03-29 21:55:00,160.685,160.79,160.79,160.55,1697884
AAPL,2023-03-29 22:00:00,160.78,160.77,160.86,160.67,7164912
AAPL,2023-03-29 22:05:00,160.78,160.73,160.78,160.62,159203
AAPL,2023-03-29 22:10:00,160.75,160.7,160.77,160.65,12707
AAPL,2023-03-29 22:15:00,160.73,160.69,160.77,160.62,12636
AAPL,2023-03-29 22:20:00,160.695,160.73,160.77,160.66,34251
AAPL,2023-03-29 22:25:00,160.72,160.7,160.74,160.64,13360
AAPL,2023-03-29 22:30:00,160.69,160.7,160.77,160.57,50002
AAPL,2023-03-29 22:35:00,160.69,160.66,160.75,160.64,6353
AAPL,2023-03-29 22:40:00,160.65,160.72,160.75,160.63,6542
AAPL,2023-03-29 22:45:00,160.73,160.719,160.74,160.62,7945
AAPL,2023-03-29 22:50:00,160.695,160.73,160.74,160.65,7640
AAPL,2023-03-29 22:55:00,160.72,160.63,160.77,160.62,387801
AAPL,2023-03-29 23:00:00,160.68,160.61,160.72,159.349,11689
AAPL,2023-03-29 23:05:00,160.63,160.63,160.77,160.62,184123
AAPL,2023-03-29 23:10:00,160.64,160.63,160.65,160.61,5399
AAPL,2023-03-29 23:15:00,160.61,160.61,160.64,160.6,3674
AAPL,2023-03-29 23:20:00,160.6,160.61,160.65,160.59,2997
AAPL,2023-03-29 23:25:00,160.62,160.61,160.65,160.61,1623
AAPL,2023-03-29 23:30:00,160.65,160.65,160.77,160.61,169047
AAPL,2023-03-29 23:35:00,160.64,160.62,160.65,160.62,1734
AAPL,2023-03-29 23:40:00,160.64,160.63,160.65,160.62,1664
AAPL,2023-03-29 23:45:00,160.62,160.62,160.65,160.62,1271
AAPL,2023-03-29 23:50:00,160.63,160.64,160.65,160.61,1072
AAPL,2023-03-29 23:55:00,160.61,160.637,160.64,160.61,1684
AAPL,2023-03-30 00:00:00,160.63,160.63,160.64,160.5,3666
AAPL,2023-03-30 00:05:00,160.61,160.64,160.64,160.52,1251
AAPL,2023-03-30 00:10:00,160.63,160.64,160.64,160.61,2478
AAPL,2023-03-30 00:15:00,160.63,160.615,160.64,160.6,1703
AAPL,2023-03-30 00:20:00,160.6,160.63,160.65,160.6,2109
AAPL,2023-03-30 00:25:00,160.64,160.63,160.65,160.6,1641
AAPL,2023-03-30 00:30:00,160.6,160.55,160.63,160.52,3322
AAPL,2023-03-30 00:35:00,160.58,160.52,160.62,160.52,2414
AAPL,2023-03-30 00:40:00,160.5,160.55,160.585,160.5,886
AAPL,2023-03-30 00:45:00,160.585,160.56,160.6,160.55,1030
AAPL,2023-03-30 00:50:00,160.55,160.575,160.6,160.52,829
AAPL,2023-03-30 00:55:00,160.56,160.53,160.6,160.51,2342
